2022-10-23 21:36:22, Epoch: [0 / 90], step: [0 / 3326], loss_dice: 0.8996979, loss_ce: 1.0984166, loss: 1.9981145, lr: 0.0003
2022-10-23 21:39:15, Epoch: [0 / 90], step: [2250 / 3326], loss_dice: 0.9957668, loss_ce: 0.17266758, loss: 1.1684344, lr: 0.0009999846
2022-10-23 21:39:19, Epoch: [0 / 90], step: [2300 / 3326], loss_dice: 0.9779226, loss_ce: 0.47756594, loss: 1.4554886, lr: 0.0009999824
2022-10-23 21:39:23, Epoch: [0 / 90], step: [2350 / 3326], loss_dice: 1.0, loss_ce: 0.2793582, loss: 1.2793581, lr: 0.0009999801
2022-10-23 21:39:27, Epoch: [0 / 90], step: [2400 / 3326], loss_dice: 0.93190575, loss_ce: 0.25764427, loss: 1.18955, lr: 0.0009999777
2022-10-23 21:39:31, Epoch: [0 / 90], step: [2450 / 3326], loss_dice: 0.3221646, loss_ce: 0.21742374, loss: 0.53958833, lr: 0.0009999751
2022-10-23 21:39:34, Epoch: [0 / 90], step: [2500 / 3326], loss_dice: 0.9848155, loss_ce: 0.3660938, loss: 1.3509092, lr: 0.0009999725
2022-10-23 21:39:38, Epoch: [0 / 90], step: [2550 / 3326], loss_dice: 0.670421, loss_ce: 0.33195323, loss: 1.0023742, lr: 0.0009999697
2022-10-23 21:39:42, Epoch: [0 / 90], step: [2600 / 3326], loss_dice: 0.5217597, loss_ce: 0.24284652, loss: 0.76460624, lr: 0.0009999666
2022-10-23 21:39:45, Epoch: [0 / 90], step: [2650 / 3326], loss_dice: 0.2761138, loss_ce: 0.23300917, loss: 0.50912297, lr: 0.0009999636
2022-10-23 21:39:49, Epoch: [0 / 90], step: [2700 / 3326], loss_dice: 1.0, loss_ce: 0.23891106, loss: 1.238911, lr: 0.0009999603
2022-10-23 21:39:53, Epoch: [0 / 90], step: [2750 / 3326], loss_dice: 0.0999189, loss_ce: 0.15344472, loss: 0.2533636, lr: 0.000999957
2022-10-23 21:39:57, Epoch: [0 / 90], step: [2800 / 3326], loss_dice: 0.82354367, loss_ce: 0.1767729, loss: 1.0003166, lr: 0.0009999535
2022-10-23 21:40:01, Epoch: [0 / 90], step: [2850 / 3326], loss_dice: 0.95384836, loss_ce: 0.22466016, loss: 1.1785085, lr: 0.0009999499
2022-10-23 21:40:04, Epoch: [0 / 90], step: [2900 / 3326], loss_dice: 0.4762423, loss_ce: 0.43714887, loss: 0.9133912, lr: 0.000999946
2022-10-23 21:40:08, Epoch: [0 / 90], step: [2950 / 3326], loss_dice: 0.9885371, loss_ce: 0.1899293, loss: 1.1784663, lr: 0.0009999421
2022-10-23 21:40:12, Epoch: [0 / 90], step: [3000 / 3326], loss_dice: 0.9898606, loss_ce: 0.24696478, loss: 1.2368253, lr: 0.000999938
2022-10-23 21:40:16, Epoch: [0 / 90], step: [3050 / 3326], loss_dice: 0.24866617, loss_ce: 0.2552303, loss: 0.5038965, lr: 0.0009999338
2022-10-23 21:40:19, Epoch: [0 / 90], step: [3100 / 3326], loss_dice: 0.63659185, loss_ce: 0.3379466, loss: 0.97453845, lr: 0.0009999295
2022-10-23 21:40:23, Epoch: [0 / 90], step: [3150 / 3326], loss_dice: 0.73480654, loss_ce: 0.20137143, loss: 0.93617797, lr: 0.0009999251
2022-10-23 21:40:27, Epoch: [0 / 90], step: [3200 / 3326], loss_dice: 0.60611093, loss_ce: 0.29038516, loss: 0.89649606, lr: 0.0009999204
2022-10-23 21:40:31, Epoch: [0 / 90], step: [3250 / 3326], loss_dice: 0.27297765, loss_ce: 0.18984602, loss: 0.4628237, lr: 0.0009999156
2022-10-23 21:40:35, Epoch: [0 / 90], step: [3300 / 3326], loss_dice: 0.5409605, loss_ce: 0.3361879, loss: 0.8771484, lr: 0.0009999108
2022-10-23 21:40:50, Epoch: [1 / 90], step: [0 / 3326], loss_dice: 0.5723605, loss_ce: 0.25953275, loss: 0.83189327, lr: 0.0009999082
2022-10-23 21:40:54, Epoch: [1 / 90], step: [50 / 3326], loss_dice: 0.99420077, loss_ce: 0.12838061, loss: 1.1225814, lr: 0.0009999031
2022-10-23 21:40:57, Epoch: [1 / 90], step: [100 / 3326], loss_dice: 0.89779603, loss_ce: 0.23006172, loss: 1.1278578, lr: 0.0009998978
2022-10-23 21:41:01, Epoch: [1 / 90], step: [150 / 3326], loss_dice: 0.45160496, loss_ce: 0.32584715, loss: 0.7774521, lr: 0.0009998925
2022-10-23 21:41:05, Epoch: [1 / 90], step: [200 / 3326], loss_dice: 0.45268297, loss_ce: 0.32959014, loss: 0.7822731, lr: 0.000999887
2022-10-23 21:41:09, Epoch: [1 / 90], step: [250 / 3326], loss_dice: 0.57502836, loss_ce: 0.26344723, loss: 0.8384756, lr: 0.0009998813
2022-10-23 21:41:12, Epoch: [1 / 90], step: [300 / 3326], loss_dice: 0.99364257, loss_ce: 0.09501708, loss: 1.0886596, lr: 0.0009998756
2022-10-23 21:41:16, Epoch: [1 / 90], step: [350 / 3326], loss_dice: 0.9909257, loss_ce: 0.2166799, loss: 1.2076056, lr: 0.0009998697
2022-10-23 21:41:20, Epoch: [1 / 90], step: [400 / 3326], loss_dice: 0.41226947, loss_ce: 0.2755978, loss: 0.6878673, lr: 0.0009998636
2022-10-23 21:41:24, Epoch: [1 / 90], step: [450 / 3326], loss_dice: 0.747995, loss_ce: 0.20126884, loss: 0.9492639, lr: 0.0009998573
2022-10-23 21:41:28, Epoch: [1 / 90], step: [500 / 3326], loss_dice: 0.6088121, loss_ce: 0.19839025, loss: 0.80720234, lr: 0.000999851
2022-10-23 21:41:31, Epoch: [1 / 90], step: [550 / 3326], loss_dice: 1.0, loss_ce: 0.21463765, loss: 1.2146376, lr: 0.0009998445
2022-10-23 21:41:35, Epoch: [1 / 90], step: [600 / 3326], loss_dice: 0.19062752, loss_ce: 0.22945616, loss: 0.42008367, lr: 0.000999838
2022-10-23 21:41:39, Epoch: [1 / 90], step: [650 / 3326], loss_dice: 0.44063473, loss_ce: 0.12959903, loss: 0.57023376, lr: 0.0009998312
2022-10-23 21:41:43, Epoch: [1 / 90], step: [700 / 3326], loss_dice: 0.55145013, loss_ce: 0.19333293, loss: 0.74478304, lr: 0.0009998243
2022-10-23 21:41:47, Epoch: [1 / 90], step: [750 / 3326], loss_dice: 1.0, loss_ce: 0.0871277, loss: 1.0871277, lr: 0.0009998173
2022-10-23 21:41:50, Epoch: [1 / 90], step: [800 / 3326], loss_dice: 0.34026033, loss_ce: 0.23439631, loss: 0.5746566, lr: 0.0009998102
2022-10-23 21:41:54, Epoch: [1 / 90], step: [850 / 3326], loss_dice: 0.5463487, loss_ce: 0.47684932, loss: 1.023198, lr: 0.0009998028
2022-10-23 21:41:58, Epoch: [1 / 90], step: [900 / 3326], loss_dice: 0.9299197, loss_ce: 0.14624122, loss: 1.0761609, lr: 0.0009997954
2022-10-23 21:42:02, Epoch: [1 / 90], step: [950 / 3326], loss_dice: 0.23709494, loss_ce: 0.21018523, loss: 0.44728017, lr: 0.0009997878
2022-10-23 21:42:06, Epoch: [1 / 90], step: [1000 / 3326], loss_dice: 0.33235162, loss_ce: 0.1364814, loss: 0.46883303, lr: 0.0009997801
2022-10-23 21:42:09, Epoch: [1 / 90], step: [1050 / 3326], loss_dice: 0.7915979, loss_ce: 0.20294523, loss: 0.99454314, lr: 0.0009997722
2022-10-23 21:42:13, Epoch: [1 / 90], step: [1100 / 3326], loss_dice: 0.9968041, loss_ce: 0.1399398, loss: 1.1367439, lr: 0.0009997643
2022-10-23 21:42:17, Epoch: [1 / 90], step: [1150 / 3326], loss_dice: 0.2899316, loss_ce: 0.25343025, loss: 0.54336184, lr: 0.0009997562
2022-10-23 21:42:21, Epoch: [1 / 90], step: [1200 / 3326], loss_dice: 0.9824453, loss_ce: 0.53729016, loss: 1.5197355, lr: 0.0009997479
2022-10-23 21:42:25, Epoch: [1 / 90], step: [1250 / 3326], loss_dice: 0.27075344, loss_ce: 0.19271493, loss: 0.46346837, lr: 0.0009997395
2022-10-23 21:42:28, Epoch: [1 / 90], step: [1300 / 3326], loss_dice: 1.0, loss_ce: 0.22286046, loss: 1.2228605, lr: 0.0009997309
2022-10-23 21:42:32, Epoch: [1 / 90], step: [1350 / 3326], loss_dice: 0.81050223, loss_ce: 0.13166866, loss: 0.94217086, lr: 0.0009997223
2022-10-23 21:42:36, Epoch: [1 / 90], step: [1400 / 3326], loss_dice: 0.8866493, loss_ce: 0.12874694, loss: 1.0153962, lr: 0.0009997134
2022-10-23 21:42:40, Epoch: [1 / 90], step: [1450 / 3326], loss_dice: 0.3600188, loss_ce: 0.21634136, loss: 0.57636017, lr: 0.0009997045
2022-10-23 21:42:43, Epoch: [1 / 90], step: [1500 / 3326], loss_dice: 1.0, loss_ce: 0.18345527, loss: 1.1834552, lr: 0.0009996954
2022-10-23 21:42:47, Epoch: [1 / 90], step: [1550 / 3326], loss_dice: 0.73352647, loss_ce: 0.23863867, loss: 0.9721651, lr: 0.0009996862
2022-10-23 21:42:51, Epoch: [1 / 90], step: [1600 / 3326], loss_dice: 0.5268565, loss_ce: 0.15918863, loss: 0.6860451, lr: 0.0009996769
2022-10-23 21:42:55, Epoch: [1 / 90], step: [1650 / 3326], loss_dice: 0.83733094, loss_ce: 0.23707804, loss: 1.074409, lr: 0.0009996673
2022-10-23 21:42:58, Epoch: [1 / 90], step: [1700 / 3326], loss_dice: 0.5080254, loss_ce: 0.0800048, loss: 0.5880302, lr: 0.0009996577
2022-10-23 21:43:02, Epoch: [1 / 90], step: [1750 / 3326], loss_dice: 0.071127295, loss_ce: 0.11038558, loss: 0.18151288, lr: 0.0009996479
2022-10-23 21:43:06, Epoch: [1 / 90], step: [1800 / 3326], loss_dice: 0.4704417, loss_ce: 0.22031555, loss: 0.6907573, lr: 0.000999638
2022-10-23 21:43:09, Epoch: [1 / 90], step: [1850 / 3326], loss_dice: 1.0, loss_ce: 0.1029176, loss: 1.1029176, lr: 0.000999628
2022-10-23 21:43:13, Epoch: [1 / 90], step: [1900 / 3326], loss_dice: 1.0, loss_ce: 0.11414708, loss: 1.1141471, lr: 0.0009996177
2022-10-23 21:43:17, Epoch: [1 / 90], step: [1950 / 3326], loss_dice: 0.83005637, loss_ce: 0.2969424, loss: 1.1269988, lr: 0.0009996074
2022-10-23 21:43:20, Epoch: [1 / 90], step: [2000 / 3326], loss_dice: 0.5095439, loss_ce: 0.29512656, loss: 0.80467045, lr: 0.000999597
2022-10-23 21:43:24, Epoch: [1 / 90], step: [2050 / 3326], loss_dice: 0.23156422, loss_ce: 0.13703969, loss: 0.36860391, lr: 0.0009995863
2022-10-23 21:43:28, Epoch: [1 / 90], step: [2100 / 3326], loss_dice: 0.8942045, loss_ce: 0.3459033, loss: 1.2401078, lr: 0.0009995756
2022-10-23 21:43:32, Epoch: [1 / 90], step: [2150 / 3326], loss_dice: 0.47406036, loss_ce: 0.15005696, loss: 0.6241173, lr: 0.0009995648
2022-10-23 21:43:35, Epoch: [1 / 90], step: [2200 / 3326], loss_dice: 0.4303161, loss_ce: 0.29173976, loss: 0.72205585, lr: 0.0009995537
2022-10-23 21:43:39, Epoch: [1 / 90], step: [2250 / 3326], loss_dice: 1.0, loss_ce: 0.08204191, loss: 1.0820419, lr: 0.0009995425
2022-10-23 21:43:43, Epoch: [1 / 90], step: [2300 / 3326], loss_dice: 1.0, loss_ce: 0.14341688, loss: 1.1434169, lr: 0.0009995312
2022-10-23 21:43:46, Epoch: [1 / 90], step: [2350 / 3326], loss_dice: 0.861751, loss_ce: 0.22797439, loss: 1.0897254, lr: 0.0009995198
2022-10-23 21:43:50, Epoch: [1 / 90], step: [2400 / 3326], loss_dice: 0.99885637, loss_ce: 0.22268988, loss: 1.2215463, lr: 0.0009995083
2022-10-23 21:43:54, Epoch: [1 / 90], step: [2450 / 3326], loss_dice: 0.3358581, loss_ce: 0.34090427, loss: 0.67676234, lr: 0.0009994966
2022-10-23 21:43:58, Epoch: [1 / 90], step: [2500 / 3326], loss_dice: 0.55795455, loss_ce: 0.24728927, loss: 0.80524385, lr: 0.0009994848
2022-10-23 21:44:01, Epoch: [1 / 90], step: [2550 / 3326], loss_dice: 0.47306818, loss_ce: 0.1320835, loss: 0.60515165, lr: 0.0009994728
2022-10-23 21:44:05, Epoch: [1 / 90], step: [2600 / 3326], loss_dice: 0.5113133, loss_ce: 0.23526311, loss: 0.7465764, lr: 0.0009994607
2022-10-23 21:44:09, Epoch: [1 / 90], step: [2650 / 3326], loss_dice: 1.0, loss_ce: 0.07731126, loss: 1.0773113, lr: 0.0009994485
2022-10-23 21:44:13, Epoch: [1 / 90], step: [2700 / 3326], loss_dice: 0.9928177, loss_ce: 0.21419616, loss: 1.2070138, lr: 0.000999436
2022-10-23 21:44:17, Epoch: [1 / 90], step: [2750 / 3326], loss_dice: 0.2869836, loss_ce: 0.24316123, loss: 0.5301448, lr: 0.0009994236
2022-10-23 21:44:20, Epoch: [1 / 90], step: [2800 / 3326], loss_dice: 0.20242381, loss_ce: 0.15336601, loss: 0.35578984, lr: 0.0009994109
2022-10-23 21:44:24, Epoch: [1 / 90], step: [2850 / 3326], loss_dice: 1.0, loss_ce: 0.0954189, loss: 1.0954189, lr: 0.0009993981
2022-10-23 21:44:28, Epoch: [1 / 90], step: [2900 / 3326], loss_dice: 0.995112, loss_ce: 0.13244432, loss: 1.1275563, lr: 0.0009993851
2022-10-23 21:44:32, Epoch: [1 / 90], step: [2950 / 3326], loss_dice: 0.19838703, loss_ce: 0.13218984, loss: 0.33057687, lr: 0.000999372
2022-10-23 21:44:35, Epoch: [1 / 90], step: [3000 / 3326], loss_dice: 0.37095958, loss_ce: 0.12063342, loss: 0.491593, lr: 0.0009993588
2022-10-23 21:44:39, Epoch: [1 / 90], step: [3050 / 3326], loss_dice: 0.23386854, loss_ce: 0.16750294, loss: 0.40137148, lr: 0.0009993454
2022-10-23 21:44:43, Epoch: [1 / 90], step: [3100 / 3326], loss_dice: 0.5929426, loss_ce: 0.13750097, loss: 0.7304436, lr: 0.0009993319
2022-10-23 21:44:46, Epoch: [1 / 90], step: [3150 / 3326], loss_dice: 0.6675265, loss_ce: 0.1475844, loss: 0.81511086, lr: 0.0009993183
2022-10-23 21:44:50, Epoch: [1 / 90], step: [3200 / 3326], loss_dice: 0.7442972, loss_ce: 0.22463076, loss: 0.968928, lr: 0.0009993046
2022-10-23 21:44:54, Epoch: [1 / 90], step: [3250 / 3326], loss_dice: 0.9982747, loss_ce: 0.11277529, loss: 1.11105, lr: 0.0009992906
2022-10-23 21:44:58, Epoch: [1 / 90], step: [3300 / 3326], loss_dice: 0.7586526, loss_ce: 0.36820006, loss: 1.1268528, lr: 0.0009992766
2022-10-23 21:45:14, Epoch: [2 / 90], step: [0 / 3326], loss_dice: 0.51976824, loss_ce: 0.18394983, loss: 0.70371807, lr: 0.0009992693
2022-10-23 21:45:18, Epoch: [2 / 90], step: [50 / 3326], loss_dice: 0.2567951, loss_ce: 0.18042548, loss: 0.43722057, lr: 0.000999255
2022-10-23 21:45:22, Epoch: [2 / 90], step: [100 / 3326], loss_dice: 1.0, loss_ce: 0.09051223, loss: 1.0905123, lr: 0.0009992407
2022-10-23 21:45:25, Epoch: [2 / 90], step: [150 / 3326], loss_dice: 0.29840857, loss_ce: 0.1122555, loss: 0.41066408, lr: 0.0009992261
2022-10-23 21:45:29, Epoch: [2 / 90], step: [200 / 3326], loss_dice: 1.0, loss_ce: 0.04088289, loss: 1.040883, lr: 0.0009992115
2022-10-23 21:45:33, Epoch: [2 / 90], step: [250 / 3326], loss_dice: 0.19196779, loss_ce: 0.1557757, loss: 0.34774348, lr: 0.0009991967
2022-10-23 21:45:37, Epoch: [2 / 90], step: [300 / 3326], loss_dice: 0.43060136, loss_ce: 0.12792966, loss: 0.55853105, lr: 0.0009991818
2022-10-23 21:45:41, Epoch: [2 / 90], step: [350 / 3326], loss_dice: 0.3180837, loss_ce: 0.27505273, loss: 0.5931364, lr: 0.0009991666
2022-10-23 21:45:44, Epoch: [2 / 90], step: [400 / 3326], loss_dice: 0.43835193, loss_ce: 0.104367375, loss: 0.5427193, lr: 0.0009991514
2022-10-23 21:45:48, Epoch: [2 / 90], step: [450 / 3326], loss_dice: 0.8878568, loss_ce: 0.18242344, loss: 1.0702802, lr: 0.0009991361
2022-10-23 21:45:52, Epoch: [2 / 90], step: [500 / 3326], loss_dice: 0.6051154, loss_ce: 0.26062053, loss: 0.86573595, lr: 0.0009991206
2022-10-23 21:45:56, Epoch: [2 / 90], step: [550 / 3326], loss_dice: 0.27661306, loss_ce: 0.21262124, loss: 0.4892343, lr: 0.0009991049
2022-10-23 21:45:59, Epoch: [2 / 90], step: [600 / 3326], loss_dice: 0.40476954, loss_ce: 0.20538135, loss: 0.6101509, lr: 0.0009990892
2022-10-23 21:46:03, Epoch: [2 / 90], step: [650 / 3326], loss_dice: 1.0, loss_ce: 0.12001894, loss: 1.120019, lr: 0.0009990733
2022-10-23 21:46:07, Epoch: [2 / 90], step: [700 / 3326], loss_dice: 1.0, loss_ce: 0.13549791, loss: 1.1354979, lr: 0.0009990573
2022-10-23 21:46:11, Epoch: [2 / 90], step: [750 / 3326], loss_dice: 0.39187372, loss_ce: 0.23821025, loss: 0.630084, lr: 0.0009990411
2022-10-23 21:46:15, Epoch: [2 / 90], step: [800 / 3326], loss_dice: 0.28523284, loss_ce: 0.11015824, loss: 0.39539108, lr: 0.0009990248
2022-10-23 21:46:18, Epoch: [2 / 90], step: [850 / 3326], loss_dice: 1.0, loss_ce: 0.14094266, loss: 1.1409427, lr: 0.0009990083
2022-10-23 21:46:22, Epoch: [2 / 90], step: [900 / 3326], loss_dice: 0.26706266, loss_ce: 0.2486224, loss: 0.5156851, lr: 0.0009989918
2022-10-23 21:46:26, Epoch: [2 / 90], step: [950 / 3326], loss_dice: 1.0, loss_ce: 0.13290706, loss: 1.132907, lr: 0.000998975
2022-10-23 21:46:30, Epoch: [2 / 90], step: [1000 / 3326], loss_dice: 0.29294193, loss_ce: 0.31947792, loss: 0.61241984, lr: 0.0009989581
2022-10-23 21:46:33, Epoch: [2 / 90], step: [1050 / 3326], loss_dice: 0.32347232, loss_ce: 0.2616314, loss: 0.58510375, lr: 0.0009989411
2022-10-23 21:46:37, Epoch: [2 / 90], step: [1100 / 3326], loss_dice: 0.11111981, loss_ce: 0.0733944, loss: 0.18451421, lr: 0.000998924
2022-10-23 21:46:41, Epoch: [2 / 90], step: [1150 / 3326], loss_dice: 0.8598496, loss_ce: 0.23699707, loss: 1.0968466, lr: 0.0009989068
2022-10-23 21:46:45, Epoch: [2 / 90], step: [1200 / 3326], loss_dice: 0.39458364, loss_ce: 0.08818875, loss: 0.4827724, lr: 0.0009988893
2022-10-23 21:46:48, Epoch: [2 / 90], step: [1250 / 3326], loss_dice: 1.0, loss_ce: 0.08729336, loss: 1.0872934, lr: 0.0009988719
2022-10-23 21:46:52, Epoch: [2 / 90], step: [1300 / 3326], loss_dice: 0.3236385, loss_ce: 0.27943948, loss: 0.603078, lr: 0.0009988542
2022-10-23 21:46:56, Epoch: [2 / 90], step: [1350 / 3326], loss_dice: 0.83718586, loss_ce: 0.15871695, loss: 0.9959028, lr: 0.0009988364
2022-10-23 21:47:00, Epoch: [2 / 90], step: [1400 / 3326], loss_dice: 0.994417, loss_ce: 0.15247953, loss: 1.1468966, lr: 0.0009988183
2022-10-23 21:47:03, Epoch: [2 / 90], step: [1450 / 3326], loss_dice: 0.040619373, loss_ce: 0.048488833, loss: 0.08910821, lr: 0.0009988003
2022-10-23 21:47:07, Epoch: [2 / 90], step: [1500 / 3326], loss_dice: 1.0, loss_ce: 0.12814593, loss: 1.1281459, lr: 0.000998782
2022-10-23 21:47:11, Epoch: [2 / 90], step: [1550 / 3326], loss_dice: 0.48890316, loss_ce: 0.29402137, loss: 0.78292453, lr: 0.0009987636
2022-10-23 21:47:15, Epoch: [2 / 90], step: [1600 / 3326], loss_dice: 0.9862028, loss_ce: 0.2950295, loss: 1.2812322, lr: 0.0009987451
2022-10-23 21:47:19, Epoch: [2 / 90], step: [1650 / 3326], loss_dice: 0.36543357, loss_ce: 0.27738756, loss: 0.64282113, lr: 0.0009987265
2022-10-23 21:47:22, Epoch: [2 / 90], step: [1700 / 3326], loss_dice: 0.39047694, loss_ce: 0.37050062, loss: 0.76097757, lr: 0.0009987077
