2022-11-02 00:41:29, Epoch: [0 / 90], step: [0 / 3326], loss_dice: 0.97972846, loss_ce: 1.5116527, loss: 2.4913812, lr: 0.0003
2022-11-02 00:49:17, Epoch: [0 / 90], step: [3200 / 3326], loss_dice: 1.0, loss_ce: 0.15191439, loss: 1.1519144, lr: 0.0009999204
2022-11-02 00:49:24, Epoch: [0 / 90], step: [3250 / 3326], loss_dice: 0.5749373, loss_ce: 0.30591536, loss: 0.88085264, lr: 0.0009999156
2022-11-02 00:49:31, Epoch: [0 / 90], step: [3300 / 3326], loss_dice: 1.0, loss_ce: 0.17709379, loss: 1.1770937, lr: 0.0009999108
2022-11-02 00:49:51, Epoch: [1 / 90], step: [0 / 3326], loss_dice: 0.33057356, loss_ce: 0.12083885, loss: 0.4514124, lr: 0.0009999082
2022-11-02 00:49:58, Epoch: [1 / 90], step: [50 / 3326], loss_dice: 0.1369496, loss_ce: 0.10730213, loss: 0.24425173, lr: 0.0009999031
2022-11-02 00:50:05, Epoch: [1 / 90], step: [100 / 3326], loss_dice: 0.086316705, loss_ce: 0.053743906, loss: 0.1400606, lr: 0.0009998978
2022-11-02 00:50:13, Epoch: [1 / 90], step: [150 / 3326], loss_dice: 0.23346055, loss_ce: 0.079028994, loss: 0.31248954, lr: 0.0009998925
2022-11-02 00:50:20, Epoch: [1 / 90], step: [200 / 3326], loss_dice: 1.0, loss_ce: 0.13981691, loss: 1.1398169, lr: 0.000999887
2022-11-02 00:50:27, Epoch: [1 / 90], step: [250 / 3326], loss_dice: 0.56971824, loss_ce: 0.12724207, loss: 0.69696033, lr: 0.0009998813
2022-11-02 00:50:35, Epoch: [1 / 90], step: [300 / 3326], loss_dice: 0.3899064, loss_ce: 0.14257027, loss: 0.53247666, lr: 0.0009998756
2022-11-02 00:50:42, Epoch: [1 / 90], step: [350 / 3326], loss_dice: 0.3021229, loss_ce: 0.2692288, loss: 0.57135165, lr: 0.0009998697
2022-11-02 00:50:49, Epoch: [1 / 90], step: [400 / 3326], loss_dice: 0.17913246, loss_ce: 0.13714257, loss: 0.31627503, lr: 0.0009998636
2022-11-02 00:50:57, Epoch: [1 / 90], step: [450 / 3326], loss_dice: 0.2258724, loss_ce: 0.065094836, loss: 0.29096723, lr: 0.0009998573
2022-11-02 00:51:04, Epoch: [1 / 90], step: [500 / 3326], loss_dice: 0.98646367, loss_ce: 0.099152446, loss: 1.0856161, lr: 0.000999851
2022-11-02 00:51:11, Epoch: [1 / 90], step: [550 / 3326], loss_dice: 0.4472053, loss_ce: 0.060708664, loss: 0.50791395, lr: 0.0009998445
2022-11-02 00:51:19, Epoch: [1 / 90], step: [600 / 3326], loss_dice: 0.7204554, loss_ce: 0.2569379, loss: 0.97739327, lr: 0.000999838
2022-11-02 00:51:26, Epoch: [1 / 90], step: [650 / 3326], loss_dice: 0.9384098, loss_ce: 0.23030964, loss: 1.1687194, lr: 0.0009998312
2022-11-02 00:51:33, Epoch: [1 / 90], step: [700 / 3326], loss_dice: 0.3651722, loss_ce: 0.13197845, loss: 0.49715066, lr: 0.0009998243
2022-11-02 00:51:41, Epoch: [1 / 90], step: [750 / 3326], loss_dice: 0.11377114, loss_ce: 0.050098352, loss: 0.1638695, lr: 0.0009998173
2022-11-02 00:51:48, Epoch: [1 / 90], step: [800 / 3326], loss_dice: 0.28073382, loss_ce: 0.08498665, loss: 0.36572048, lr: 0.0009998102
2022-11-02 00:51:55, Epoch: [1 / 90], step: [850 / 3326], loss_dice: 0.68915844, loss_ce: 0.19353518, loss: 0.88269365, lr: 0.0009998028
2022-11-02 00:52:03, Epoch: [1 / 90], step: [900 / 3326], loss_dice: 0.8706062, loss_ce: 0.1817722, loss: 1.0523784, lr: 0.0009997954
2022-11-02 00:52:10, Epoch: [1 / 90], step: [950 / 3326], loss_dice: 0.30355793, loss_ce: 0.16109988, loss: 0.4646578, lr: 0.0009997878
2022-11-02 00:52:17, Epoch: [1 / 90], step: [1000 / 3326], loss_dice: 0.12804455, loss_ce: 0.109887876, loss: 0.23793241, lr: 0.0009997801
2022-11-02 00:52:24, Epoch: [1 / 90], step: [1050 / 3326], loss_dice: 0.4231302, loss_ce: 0.10257669, loss: 0.5257069, lr: 0.0009997722
2022-11-02 00:52:32, Epoch: [1 / 90], step: [1100 / 3326], loss_dice: 0.9999923, loss_ce: 0.046733543, loss: 1.0467259, lr: 0.0009997643
2022-11-02 00:52:39, Epoch: [1 / 90], step: [1150 / 3326], loss_dice: 1.0, loss_ce: 0.11700571, loss: 1.1170057, lr: 0.0009997562
2022-11-02 00:52:46, Epoch: [1 / 90], step: [1200 / 3326], loss_dice: 0.09589535, loss_ce: 0.07023136, loss: 0.16612671, lr: 0.0009997479
2022-11-02 00:52:53, Epoch: [1 / 90], step: [1250 / 3326], loss_dice: 0.16091818, loss_ce: 0.05807627, loss: 0.21899444, lr: 0.0009997395
2022-11-02 00:53:01, Epoch: [1 / 90], step: [1300 / 3326], loss_dice: 0.37442374, loss_ce: 0.17565057, loss: 0.55007434, lr: 0.0009997309
2022-11-02 00:53:08, Epoch: [1 / 90], step: [1350 / 3326], loss_dice: 0.44226617, loss_ce: 0.16856357, loss: 0.6108297, lr: 0.0009997223
2022-11-02 00:53:15, Epoch: [1 / 90], step: [1400 / 3326], loss_dice: 0.40549326, loss_ce: 0.19405219, loss: 0.5995455, lr: 0.0009997134
2022-11-02 00:53:23, Epoch: [1 / 90], step: [1450 / 3326], loss_dice: 0.6327604, loss_ce: 0.05912611, loss: 0.69188654, lr: 0.0009997045
2022-11-02 00:53:30, Epoch: [1 / 90], step: [1500 / 3326], loss_dice: 0.06914657, loss_ce: 0.07369154, loss: 0.14283812, lr: 0.0009996954
2022-11-02 00:53:37, Epoch: [1 / 90], step: [1550 / 3326], loss_dice: 0.2963009, loss_ce: 0.12931499, loss: 0.42561588, lr: 0.0009996862
2022-11-02 00:53:44, Epoch: [1 / 90], step: [1600 / 3326], loss_dice: 0.2120164, loss_ce: 0.11536337, loss: 0.32737976, lr: 0.0009996769
2022-11-02 00:53:52, Epoch: [1 / 90], step: [1650 / 3326], loss_dice: 0.4672284, loss_ce: 0.056641433, loss: 0.5238699, lr: 0.0009996673
2022-11-02 00:53:59, Epoch: [1 / 90], step: [1700 / 3326], loss_dice: 0.07467252, loss_ce: 0.06567396, loss: 0.14034648, lr: 0.0009996577
2022-11-02 00:54:06, Epoch: [1 / 90], step: [1750 / 3326], loss_dice: 1.0, loss_ce: 0.16131978, loss: 1.1613197, lr: 0.0009996479
2022-11-02 00:54:13, Epoch: [1 / 90], step: [1800 / 3326], loss_dice: 0.23962289, loss_ce: 0.13682261, loss: 0.3764455, lr: 0.000999638
2022-11-02 00:54:21, Epoch: [1 / 90], step: [1850 / 3326], loss_dice: 0.8445849, loss_ce: 0.122661404, loss: 0.9672463, lr: 0.000999628
2022-11-02 00:54:28, Epoch: [1 / 90], step: [1900 / 3326], loss_dice: 0.073355556, loss_ce: 0.056712322, loss: 0.13006788, lr: 0.0009996177
2022-11-02 00:54:36, Epoch: [1 / 90], step: [1950 / 3326], loss_dice: 1.0, loss_ce: 0.07126558, loss: 1.0712656, lr: 0.0009996074
2022-11-02 00:54:43, Epoch: [1 / 90], step: [2000 / 3326], loss_dice: 0.7868437, loss_ce: 0.064389, loss: 0.8512327, lr: 0.000999597
2022-11-02 00:54:50, Epoch: [1 / 90], step: [2050 / 3326], loss_dice: 0.41715813, loss_ce: 0.3685221, loss: 0.78568023, lr: 0.0009995863
2022-11-02 00:54:57, Epoch: [1 / 90], step: [2100 / 3326], loss_dice: 0.20725495, loss_ce: 0.16475062, loss: 0.37200558, lr: 0.0009995756
2022-11-02 00:55:05, Epoch: [1 / 90], step: [2150 / 3326], loss_dice: 0.5828738, loss_ce: 0.09893112, loss: 0.68180496, lr: 0.0009995648
2022-11-02 00:55:12, Epoch: [1 / 90], step: [2200 / 3326], loss_dice: 0.22619134, loss_ce: 0.056512736, loss: 0.2827041, lr: 0.0009995537
2022-11-02 00:55:19, Epoch: [1 / 90], step: [2250 / 3326], loss_dice: 0.33845484, loss_ce: 0.10107425, loss: 0.4395291, lr: 0.0009995425
2022-11-02 00:55:26, Epoch: [1 / 90], step: [2300 / 3326], loss_dice: 1.0, loss_ce: 0.05359454, loss: 1.0535946, lr: 0.0009995312
2022-11-02 00:55:33, Epoch: [1 / 90], step: [2350 / 3326], loss_dice: 0.22612876, loss_ce: 0.1453759, loss: 0.37150466, lr: 0.0009995198
2022-11-02 00:55:41, Epoch: [1 / 90], step: [2400 / 3326], loss_dice: 0.21778536, loss_ce: 0.22316596, loss: 0.44095132, lr: 0.0009995083
2022-11-02 00:55:48, Epoch: [1 / 90], step: [2450 / 3326], loss_dice: 0.71912175, loss_ce: 0.20276958, loss: 0.92189133, lr: 0.0009994966
2022-11-02 00:55:55, Epoch: [1 / 90], step: [2500 / 3326], loss_dice: 0.17754883, loss_ce: 0.086039625, loss: 0.26358846, lr: 0.0009994848
2022-11-02 00:56:02, Epoch: [1 / 90], step: [2550 / 3326], loss_dice: 0.3473258, loss_ce: 0.09081789, loss: 0.4381437, lr: 0.0009994728
2022-11-02 00:56:10, Epoch: [1 / 90], step: [2600 / 3326], loss_dice: 0.20782715, loss_ce: 0.08306349, loss: 0.29089063, lr: 0.0009994607
2022-11-02 00:56:17, Epoch: [1 / 90], step: [2650 / 3326], loss_dice: 0.78706867, loss_ce: 0.16109045, loss: 0.9481591, lr: 0.0009994485
2022-11-02 00:56:24, Epoch: [1 / 90], step: [2700 / 3326], loss_dice: 0.1585331, loss_ce: 0.10727781, loss: 0.2658109, lr: 0.000999436
2022-11-02 00:56:31, Epoch: [1 / 90], step: [2750 / 3326], loss_dice: 0.99148524, loss_ce: 0.18741901, loss: 1.1789043, lr: 0.0009994236
2022-11-02 00:56:39, Epoch: [1 / 90], step: [2800 / 3326], loss_dice: 0.46821296, loss_ce: 0.09476269, loss: 0.56297565, lr: 0.0009994109
2022-11-02 00:56:46, Epoch: [1 / 90], step: [2850 / 3326], loss_dice: 0.44147927, loss_ce: 0.24250874, loss: 0.683988, lr: 0.0009993981
2022-11-02 00:56:53, Epoch: [1 / 90], step: [2900 / 3326], loss_dice: 1.0, loss_ce: 0.05411188, loss: 1.0541118, lr: 0.0009993851
2022-11-02 00:57:00, Epoch: [1 / 90], step: [2950 / 3326], loss_dice: 0.6161947, loss_ce: 0.12565902, loss: 0.7418537, lr: 0.000999372
2022-11-02 00:57:08, Epoch: [1 / 90], step: [3000 / 3326], loss_dice: 0.20303172, loss_ce: 0.08142277, loss: 0.2844545, lr: 0.0009993588
2022-11-02 00:57:15, Epoch: [1 / 90], step: [3050 / 3326], loss_dice: 0.28751463, loss_ce: 0.055571113, loss: 0.34308574, lr: 0.0009993454
2022-11-02 00:57:22, Epoch: [1 / 90], step: [3100 / 3326], loss_dice: 0.993255, loss_ce: 0.2079882, loss: 1.2012432, lr: 0.0009993319
2022-11-02 00:57:29, Epoch: [1 / 90], step: [3150 / 3326], loss_dice: 0.10698396, loss_ce: 0.10027729, loss: 0.20726125, lr: 0.0009993183
2022-11-02 00:57:37, Epoch: [1 / 90], step: [3200 / 3326], loss_dice: 1.0, loss_ce: 0.074983165, loss: 1.0749831, lr: 0.0009993046
2022-11-02 00:57:44, Epoch: [1 / 90], step: [3250 / 3326], loss_dice: 0.698071, loss_ce: 0.22351688, loss: 0.9215879, lr: 0.0009992906
2022-11-02 00:57:51, Epoch: [1 / 90], step: [3300 / 3326], loss_dice: 0.14587373, loss_ce: 0.120593704, loss: 0.26646742, lr: 0.0009992766
2022-11-02 00:58:10, Epoch: [2 / 90], step: [0 / 3326], loss_dice: 0.2046507, loss_ce: 0.09546004, loss: 0.30011076, lr: 0.0009992693
2022-11-02 00:58:17, Epoch: [2 / 90], step: [50 / 3326], loss_dice: 0.9959275, loss_ce: 0.08812987, loss: 1.0840573, lr: 0.000999255
2022-11-02 00:58:25, Epoch: [2 / 90], step: [100 / 3326], loss_dice: 0.25677347, loss_ce: 0.086710274, loss: 0.34348375, lr: 0.0009992407
2022-11-02 00:58:32, Epoch: [2 / 90], step: [150 / 3326], loss_dice: 0.13584197, loss_ce: 0.0782912, loss: 0.21413317, lr: 0.0009992261
2022-11-02 00:58:39, Epoch: [2 / 90], step: [200 / 3326], loss_dice: 0.20395964, loss_ce: 0.166549, loss: 0.37050864, lr: 0.0009992115
2022-11-02 00:58:46, Epoch: [2 / 90], step: [250 / 3326], loss_dice: 1.0, loss_ce: 0.10255494, loss: 1.1025549, lr: 0.0009991967
2022-11-02 00:58:54, Epoch: [2 / 90], step: [300 / 3326], loss_dice: 0.99600136, loss_ce: 0.121637166, loss: 1.1176386, lr: 0.0009991818
2022-11-02 00:59:01, Epoch: [2 / 90], step: [350 / 3326], loss_dice: 0.67128956, loss_ce: 0.16393897, loss: 0.83522856, lr: 0.0009991666
2022-11-02 00:59:08, Epoch: [2 / 90], step: [400 / 3326], loss_dice: 0.21833897, loss_ce: 0.10325097, loss: 0.32158995, lr: 0.0009991514
2022-11-02 00:59:15, Epoch: [2 / 90], step: [450 / 3326], loss_dice: 0.10113555, loss_ce: 0.033768475, loss: 0.13490403, lr: 0.0009991361
2022-11-02 00:59:22, Epoch: [2 / 90], step: [500 / 3326], loss_dice: 0.3420984, loss_ce: 0.11637734, loss: 0.45847577, lr: 0.0009991206
2022-11-02 00:59:30, Epoch: [2 / 90], step: [550 / 3326], loss_dice: 0.06048864, loss_ce: 0.10067389, loss: 0.16116253, lr: 0.0009991049
2022-11-02 00:59:37, Epoch: [2 / 90], step: [600 / 3326], loss_dice: 0.18102574, loss_ce: 0.067478776, loss: 0.24850452, lr: 0.0009990892
2022-11-02 00:59:44, Epoch: [2 / 90], step: [650 / 3326], loss_dice: 0.24846202, loss_ce: 0.13451687, loss: 0.3829789, lr: 0.0009990733
2022-11-02 00:59:51, Epoch: [2 / 90], step: [700 / 3326], loss_dice: 0.25353128, loss_ce: 0.093444064, loss: 0.34697533, lr: 0.0009990573
2022-11-02 00:59:59, Epoch: [2 / 90], step: [750 / 3326], loss_dice: 0.40302026, loss_ce: 0.1527953, loss: 0.5558156, lr: 0.0009990411
2022-11-02 01:00:06, Epoch: [2 / 90], step: [800 / 3326], loss_dice: 0.32274812, loss_ce: 0.10652867, loss: 0.4292768, lr: 0.0009990248
2022-11-02 01:00:13, Epoch: [2 / 90], step: [850 / 3326], loss_dice: 0.24513131, loss_ce: 0.22236282, loss: 0.46749413, lr: 0.0009990083
2022-11-02 01:00:20, Epoch: [2 / 90], step: [900 / 3326], loss_dice: 0.11786622, loss_ce: 0.048644945, loss: 0.16651116, lr: 0.0009989918
2022-11-02 01:00:27, Epoch: [2 / 90], step: [950 / 3326], loss_dice: 0.47977954, loss_ce: 0.05772887, loss: 0.5375084, lr: 0.000998975
2022-11-02 01:00:35, Epoch: [2 / 90], step: [1000 / 3326], loss_dice: 0.09870309, loss_ce: 0.09304634, loss: 0.19174942, lr: 0.0009989581
2022-11-02 01:00:42, Epoch: [2 / 90], step: [1050 / 3326], loss_dice: 0.86407816, loss_ce: 0.25084326, loss: 1.1149215, lr: 0.0009989411
2022-11-02 01:00:49, Epoch: [2 / 90], step: [1100 / 3326], loss_dice: 0.15829194, loss_ce: 0.2537037, loss: 0.41199565, lr: 0.000998924
2022-11-02 01:00:56, Epoch: [2 / 90], step: [1150 / 3326], loss_dice: 0.09917265, loss_ce: 0.042823233, loss: 0.14199588, lr: 0.0009989068
2022-11-02 01:01:04, Epoch: [2 / 90], step: [1200 / 3326], loss_dice: 1.0, loss_ce: 0.06936115, loss: 1.0693612, lr: 0.0009988893
2022-11-02 01:01:11, Epoch: [2 / 90], step: [1250 / 3326], loss_dice: 0.2640351, loss_ce: 0.14788996, loss: 0.41192508, lr: 0.0009988719
2022-11-02 01:01:18, Epoch: [2 / 90], step: [1300 / 3326], loss_dice: 0.29936695, loss_ce: 0.11532086, loss: 0.4146878, lr: 0.0009988542
2022-11-02 01:01:26, Epoch: [2 / 90], step: [1350 / 3326], loss_dice: 0.5251138, loss_ce: 0.076385245, loss: 0.6014991, lr: 0.0009988364
2022-11-02 01:01:33, Epoch: [2 / 90], step: [1400 / 3326], loss_dice: 0.11872977, loss_ce: 0.049604967, loss: 0.16833474, lr: 0.0009988183
2022-11-02 01:01:40, Epoch: [2 / 90], step: [1450 / 3326], loss_dice: 0.38312173, loss_ce: 0.057877406, loss: 0.44099915, lr: 0.0009988003
2022-11-02 01:01:48, Epoch: [2 / 90], step: [1500 / 3326], loss_dice: 0.34780687, loss_ce: 0.06219418, loss: 0.41000104, lr: 0.000998782
2022-11-02 01:01:55, Epoch: [2 / 90], step: [1550 / 3326], loss_dice: 0.19641638, loss_ce: 0.12881851, loss: 0.3252349, lr: 0.0009987636
2022-11-02 01:02:02, Epoch: [2 / 90], step: [1600 / 3326], loss_dice: 1.0, loss_ce: 0.09128977, loss: 1.0912898, lr: 0.0009987451
2022-11-02 01:02:09, Epoch: [2 / 90], step: [1650 / 3326], loss_dice: 0.52611816, loss_ce: 0.07735336, loss: 0.6034715, lr: 0.0009987265
2022-11-02 01:02:17, Epoch: [2 / 90], step: [1700 / 3326], loss_dice: 0.3795563, loss_ce: 0.084457934, loss: 0.46401423, lr: 0.0009987077
